Year,US_GDP,China_GDP
1980,2857.33,304.366
1981,3207.03,350.153
1982,3343.8,405.249
1983,3634.03,466.601
1984,4037.65,556.921
1985,4339,652.105
1986,4579.63,724.438
1987,4855.25,829.212
1988,5236.43,954.601
1989,5641.6,1033.69
1990,5963.13,1114.08
1991,6158.13,1258.87
1992,6520.33,1470.39
1993,6858.55,1714.46
1994,7287.25,1978.7
1995,7639.75,2240.78
1996,8073.13,2507.71
1997,8577.55,2785.64
1998,9062.83,3036.73
1999,9630.7,3317.78
2000,10252.35,3681.03
2001,10581.83,4076.05
2002,10936.45,4519.28
2003,11458.25,5064.36
2004,12213.73,5728.67
2005,13036.63,6578.44
2006,13814.6,7639.7
2007,14451.88,8963.09
2008,14712.83,10019.22
2009,14448.93,11044.73
2010,14992.05,12353.67
2011,15542.6,13809.85
2012,16197.05,15186.64
2013,16784.83,16658.42
2014,17527.28,18205.3
2015,18224.78,19664.07
2016,18715.05,21228.38
2017,19519.4,23130.72
2018,20580.25,25293.58
2019,21427.68,27306.98
2020,20289.99,27804.95
